Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
80050,2.34,0.00,14.13,13.92,8,14.54,0.30,1240,0.00,0.00,0.924,1.54,0.732,0.856,74.90,14.70,6,16,1.59,4.79,-9.94,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
80162,2.34,0.00,14.13,13.92,8,14.54,0.30,1241,0.00,0.00,0.928,1.54,0.748,0.856,74.90,14.70,6,16,1.57,4.79,-9.92,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
80274,1.56,0.00,14.13,13.92,8,14.54,0.31,1230,0.00,0.00,0.928,1.54,0.740,0.848,74.90,14.70,6,16,1.58,4.79,-9.92,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
80386,1.56,0.00,14.24,13.92,8,14.54,0.31,1220,0.00,0.00,0.940,1.54,0.760,0.856,74.90,14.70,6,16,1.56,4.79,-9.90,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
80497,1.56,0.00,14.13,13.92,8,14.54,0.31,1221,0.00,0.00,0.924,1.54,0.760,0.872,74.90,14.70,6,16,1.57,4.79,-9.86,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
80610,2.34,0.00,14.36,13.92,8,14.54,0.31,1214,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.55,4.79,-9.84,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
80721,2.34,0.00,14.24,13.84,8,14.54,0.31,1227,0.00,0.00,0.928,1.54,0.768,0.872,74.90,14.70,6,16,1.57,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
80833,2.34,0.00,14.36,13.92,8,14.54,0.31,1209,0.00,0.00,0.932,1.54,0.776,0.880,74.90,14.70,6,16,1.55,4.93,-9.80,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
80946,2.34,0.00,14.36,13.84,8,14.54,0.31,1210,0.00,0.00,0.924,1.54,0.760,0.864,74.90,14.70,6,16,1.56,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
81057,1.56,0.00,14.36,13.92,8,14.54,0.31,1228,0.00,0.00,0.932,1.54,0.740,0.856,74.90,14.70,6,16,1.57,4.93,-9.80,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
81170,2.34,0.00,14.47,13.84,8,14.54,0.31,1220,0.00,0.00,0.928,1.54,0.768,0.872,74.90,14.70,6,16,1.56,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
81281,2.34,0.00,14.59,13.92,8,14.54,0.32,1222,0.00,0.00,0.928,1.54,0.780,0.880,74.90,14.70,6,16,1.55,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
81393,2.34,0.00,14.59,13.92,8,14.54,0.32,1217,0.00,0.00,0.936,1.54,0.776,0.888,74.90,14.70,6,16,1.56,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
81505,3.12,0.00,14.70,13.92,8,14.54,0.32,1222,0.00,0.00,0.932,1.54,0.780,0.888,74.90,14.70,6,16,1.56,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
81617,3.12,0.00,14.70,13.76,8,14.54,0.32,1221,0.00,0.00,0.928,1.54,0.788,0.896,74.90,14.70,6,16,1.56,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
81729,3.12,0.00,14.81,13.76,8,14.54,0.32,1220,0.00,0.00,0.928,1.54,0.804,0.896,74.90,14.70,6,16,1.55,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
81841,3.12,0.00,14.81,13.76,8,14.54,0.32,1224,0.00,0.00,0.924,1.54,0.804,0.904,74.90,14.70,6,16,1.57,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.80
81953,3.12,0.00,14.70,13.76,8,14.54,0.32,1212,0.00,0.00,0.928,1.54,0.804,0.888,74.90,14.70,6,16,1.55,4.93,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
82065,3.12,0.00,14.70,13.92,8,14.54,0.32,1223,0.00,0.00,0.944,1.54,0.780,0.888,74.90,14.70,6,16,1.57,4.93,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
82177,3.12,0.00,14.70,13.92,8,14.54,0.32,1216,0.00,0.00,0.940,1.54,0.780,0.888,74.90,14.70,6,16,1.56,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.80
82289,3.91,0.00,14.59,13.84,8,14.54,0.32,1228,0.00,0.00,0.940,1.54,0.804,0.904,74.90,14.70,6,16,1.57,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
82400,3.91,0.00,14.59,13.68,8,14.54,0.31,1220,0.00,0.00,0.928,1.54,0.788,0.888,74.90,14.70,6,16,1.56,5.08,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
82513,3.12,0.00,14.59,13.76,8,14.54,0.31,1237,0.00,0.00,0.928,1.54,0.776,0.896,74.90,14.70,6,16,1.57,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
82624,3.91,0.00,14.59,13.76,8,14.54,0.31,1226,0.00,0.00,0.924,1.54,0.780,0.896,74.90,14.70,6,16,1.57,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
82737,3.91,0.00,14.70,13.92,8,14.54,0.32,1210,0.00,0.00,0.928,1.54,0.788,0.896,74.90,14.70,6,16,1.55,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
82848,3.91,0.00,14.59,13.92,8,14.54,0.32,1223,0.00,0.00,0.936,1.54,0.788,0.888,74.90,14.70,6,16,1.57,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
82960,3.91,0.00,14.59,13.84,8,14.54,0.31,1216,0.00,0.00,0.948,1.54,0.776,0.880,74.90,14.70,6,16,1.56,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
83072,3.91,0.00,14.59,13.92,8,14.54,0.31,1226,0.00,0.00,0.936,1.54,0.776,0.888,74.90,14.70,6,16,1.57,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
83184,3.91,0.00,14.36,13.76,8,14.54,0.31,1216,0.00,0.00,0.928,1.54,0.788,0.896,74.90,14.70,6,16,1.57,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
83296,3.12,0.00,14.36,13.68,8,14.54,0.31,1230,0.00,0.00,0.928,1.54,0.776,0.888,74.90,14.70,6,16,1.57,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
83409,3.12,0.00,14.36,13.76,8,14.54,0.32,1230,0.00,0.00,0.928,1.54,0.776,0.880,74.90,14.70,6,16,1.58,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
83520,3.12,0.00,14.47,13.92,8,14.54,0.31,1217,0.00,0.00,0.928,1.54,0.776,0.880,74.90,14.70,6,16,1.56,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
83633,3.12,0.00,14.36,13.92,8,14.54,0.31,1233,0.00,0.00,0.940,1.54,0.760,0.864,74.90,14.70,6,16,1.58,4.93,-9.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
83745,3.12,0.00,14.47,13.92,8,14.54,0.31,1225,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.57,4.93,-9.80,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
83857,3.12,0.00,14.36,13.92,8,14.54,0.31,1237,0.00,0.00,0.936,1.54,0.776,0.880,74.90,14.70,6,16,1.58,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
83969,3.12,0.00,14.36,13.92,8,14.54,0.31,1222,0.00,0.00,0.928,1.54,0.776,0.880,74.90,14.70,6,16,1.57,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
84081,3.12,0.00,14.36,13.92,8,14.54,0.31,1220,0.00,0.00,0.924,1.54,0.776,0.872,74.90,14.70,6,16,1.56,4.93,-9.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
84193,3.12,0.00,14.36,13.92,8,14.54,0.31,1218,0.00,0.00,0.928,1.54,0.776,0.872,74.90,14.70,6,16,1.56,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
84304,3.12,0.00,14.47,13.92,8,14.54,0.31,1216,0.00,0.00,0.924,1.54,0.768,0.872,74.90,14.70,6,16,1.56,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
84417,3.12,0.00,14.36,13.92,8,14.54,0.31,1225,0.00,0.00,0.928,1.54,0.768,0.864,74.90,14.70,6,16,1.56,4.93,-9.80,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
84528,3.12,0.00,14.36,13.92,8,14.54,0.31,1216,0.00,0.00,0.928,1.54,0.760,0.856,74.90,14.70,6,16,1.56,4.93,-9.80,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
84640,3.12,0.00,14.24,13.84,8,14.54,0.30,1240,0.00,0.00,0.920,1.54,0.740,0.864,74.90,14.70,6,16,1.59,4.93,-9.84,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
84752,3.12,0.00,14.36,13.92,8,14.54,0.31,1212,0.00,0.00,0.928,1.54,0.768,0.856,74.90,14.70,6,16,1.57,4.93,-9.84,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
84864,3.12,0.00,14.36,13.92,8,14.54,0.30,1230,0.00,0.00,0.932,1.54,0.740,0.840,74.90,14.70,6,16,1.57,4.79,-9.86,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
84976,3.12,0.00,14.47,13.84,8,14.54,0.30,1238,0.00,0.00,0.936,1.54,0.748,0.856,74.90,14.70,6,16,1.58,4.79,-9.90,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
85088,2.34,0.00,14.47,13.76,8,14.55,0.31,1204,0.00,0.00,0.924,1.54,0.768,0.872,74.90,14.70,6,16,1.54,4.79,-9.84,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
85200,3.12,0.00,14.36,13.76,8,14.55,0.31,1221,0.00,0.00,0.928,1.54,0.760,0.872,74.90,14.70,6,16,1.56,4.79,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
85313,3.12,0.00,14.47,13.76,8,14.55,0.31,1204,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.54,4.79,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
85424,3.12,0.00,14.24,13.76,8,14.55,0.30,1218,0.00,0.00,0.924,1.54,0.740,0.856,74.90,14.70,6,16,1.56,4.93,-9.84,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
85536,3.12,0.00,14.24,13.92,8,14.55,0.30,1209,0.00,0.00,0.940,1.54,0.748,0.848,74.90,14.70,6,16,1.57,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
85647,2.34,0.00,14.36,13.92,8,14.55,0.30,1221,0.00,0.00,0.936,1.54,0.760,0.872,74.90,14.70,6,16,1.56,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
85760,2.34,0.00,14.36,13.92,8,14.55,0.31,1215,0.00,0.00,0.940,1.54,0.760,0.864,74.90,14.70,6,16,1.56,4.93,-9.80,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.40
85872,2.34,0.00,14.47,13.76,8,14.55,0.31,1209,0.00,0.00,0.924,1.54,0.748,0.856,74.90,14.70,6,16,1.55,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
85984,2.34,0.00,14.36,13.76,8,14.55,0.31,1217,0.00,0.00,0.928,1.54,0.748,0.856,74.90,14.70,6,16,1.55,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
86095,3.12,0.00,14.47,13.76,8,14.55,0.31,1202,0.00,0.00,0.920,1.54,0.768,0.872,74.90,14.70,6,16,1.54,4.93,-9.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
86207,2.34,0.00,14.36,13.92,8,14.55,0.31,1205,0.00,0.00,0.924,1.54,0.760,0.856,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
86320,3.12,0.00,14.47,13.92,8,14.55,0.30,1209,0.00,0.00,0.944,1.54,0.740,0.864,74.90,14.70,6,16,1.56,4.93,-9.82,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
86432,2.34,0.00,14.47,13.92,8,14.55,0.31,1202,0.00,0.00,0.936,1.54,0.768,0.864,74.90,14.70,6,16,1.54,4.93,-9.80,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
86543,2.34,0.00,14.36,13.92,8,14.55,0.31,1210,0.00,0.00,0.944,1.54,0.760,0.856,74.90,14.70,6,16,1.55,4.93,-9.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
86655,2.34,0.00,14.47,13.68,8,14.55,0.31,1214,0.00,0.00,0.924,1.54,0.760,0.872,74.90,14.70,6,16,1.54,4.93,-9.78,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
86768,2.34,0.00,14.36,13.76,8,14.55,0.31,1202,0.00,0.00,0.928,1.54,0.768,0.864,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
86880,2.34,0.00,14.47,13.76,8,14.55,0.31,1200,0.00,0.00,0.928,1.54,0.768,0.872,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
86991,2.34,0.00,14.36,13.92,8,14.55,0.31,1215,0.00,0.00,0.940,1.54,0.748,0.864,74.90,14.70,6,16,1.56,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
87103,2.34,0.00,14.47,13.92,8,14.55,0.31,1207,0.00,0.00,0.940,1.54,0.760,0.872,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
87215,2.34,0.00,14.47,13.92,8,14.55,0.31,1204,0.00,0.00,0.932,1.54,0.760,0.872,74.90,14.70,6,16,1.54,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
87327,2.34,0.00,14.36,13.92,8,14.55,0.31,1200,0.00,0.00,0.924,1.54,0.768,0.872,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
87439,2.34,0.00,14.47,13.92,8,14.55,0.32,1209,0.00,0.00,0.928,1.54,0.776,0.880,74.90,14.70,6,16,1.55,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
87551,2.34,0.00,14.36,13.92,8,14.55,0.32,1196,0.00,0.00,0.924,1.54,0.768,0.880,74.90,14.70,6,16,1.53,4.93,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
87663,2.34,0.00,14.47,13.92,8,14.55,0.31,1202,0.00,0.00,0.928,1.54,0.776,0.872,74.90,14.70,6,16,1.54,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
87775,2.34,0.00,14.59,13.92,8,14.55,0.31,1202,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
87887,2.34,0.00,14.47,13.92,8,14.55,0.31,1215,0.00,0.00,0.932,1.54,0.776,0.880,74.90,14.70,6,16,1.53,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
87999,2.34,0.00,14.59,13.84,8,14.55,0.31,1190,0.00,0.00,0.924,1.54,0.748,0.864,74.90,14.70,6,16,1.52,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
88110,3.12,0.00,14.59,13.84,8,14.55,0.31,1216,0.00,0.00,0.928,1.54,0.748,0.864,74.90,14.70,6,16,1.56,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
88223,3.12,0.00,14.70,13.92,8,14.55,0.31,1196,0.00,0.00,0.928,1.54,0.776,0.880,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
88333,2.34,0.00,14.59,13.92,8,14.55,0.31,1202,0.00,0.00,0.932,1.54,0.776,0.864,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
88446,2.34,0.00,14.47,13.84,8,14.55,0.31,1214,0.00,0.00,0.936,1.54,0.760,0.872,74.90,14.70,6,16,1.55,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
88558,2.34,0.00,14.59,13.76,8,14.55,0.31,1199,0.00,0.00,0.932,1.54,0.760,0.864,74.90,14.70,6,16,1.53,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
88670,2.34,0.00,14.47,13.76,8,14.55,0.31,1217,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.55,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
88782,2.34,0.00,14.59,13.76,8,14.55,0.31,1194,0.00,0.00,0.924,1.54,0.760,0.864,74.90,14.70,6,16,1.53,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
88894,3.12,0.00,14.47,13.92,8,14.55,0.31,1208,0.00,0.00,0.928,1.54,0.768,0.872,74.90,14.70,6,16,1.55,4.93,-9.77,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
89005,3.12,0.00,14.59,13.92,8,14.55,0.31,1191,0.00,0.00,0.944,1.54,0.768,0.872,74.90,14.70,6,16,1.55,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
89117,3.12,0.00,14.59,13.92,8,14.55,0.31,1201,0.00,0.00,0.940,1.54,0.776,0.872,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
89230,2.34,0.00,14.36,13.92,8,14.55,0.31,1208,0.00,0.00,0.940,1.54,0.760,0.872,74.90,14.70,6,16,1.55,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
89341,2.34,0.00,14.47,13.68,8,14.55,0.31,1207,0.00,0.00,0.928,1.54,0.768,0.872,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
89453,2.34,0.00,14.36,13.76,8,14.55,0.31,1203,0.00,0.00,0.924,1.54,0.768,0.872,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
89566,2.34,0.00,14.47,13.76,8,14.55,0.31,1189,0.00,0.00,0.928,1.54,0.776,0.864,74.90,14.70,6,16,1.52,4.93,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
89677,2.34,0.00,14.47,13.92,8,14.55,0.31,1206,0.00,0.00,0.940,1.54,0.768,0.864,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
89789,2.34,0.00,14.47,13.92,8,14.55,0.31,1212,0.00,0.00,0.936,1.54,0.768,0.872,74.90,14.70,6,16,1.53,4.93,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
89901,2.34,0.00,14.47,13.92,8,14.55,0.31,1206,0.00,0.00,0.944,1.54,0.760,0.864,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
90013,2.34,0.00,14.47,13.92,8,14.55,0.31,1196,0.00,0.00,0.948,1.54,0.760,0.872,74.90,14.70,6,16,1.53,4.93,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
90125,2.34,0.00,14.47,13.76,8,14.55,0.31,1193,0.00,0.00,0.928,1.54,0.776,0.872,74.90,14.70,6,16,1.53,5.08,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
90237,2.34,0.00,14.36,13.84,8,14.55,0.31,1202,0.00,0.00,0.928,1.54,0.776,0.872,74.90,14.70,6,16,1.54,5.08,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
90349,2.34,0.00,14.47,13.76,8,14.55,0.31,1211,0.00,0.00,0.928,1.54,0.760,0.872,74.90,14.70,6,16,1.55,5.08,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
90461,2.34,0.00,14.47,13.92,8,14.55,0.31,1189,0.00,0.00,0.940,1.54,0.768,0.872,74.90,14.70,6,16,1.52,4.93,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
90574,2.34,0.00,14.47,13.84,8,14.55,0.31,1210,0.00,0.00,0.932,1.54,0.748,0.856,74.90,14.70,6,16,1.55,5.08,-9.71,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
90685,2.34,0.00,14.59,13.92,8,14.55,0.31,1202,0.00,0.00,0.924,1.54,0.748,0.856,74.90,14.70,6,16,1.54,4.93,-9.75,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
90798,3.12,0.00,14.59,13.92,8,14.55,0.31,1198,0.00,0.00,0.932,1.54,0.776,0.888,74.90,14.70,6,16,1.53,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
90909,2.34,0.00,14.47,13.84,8,14.55,0.31,1182,0.00,0.00,0.924,1.54,0.776,0.864,74.90,14.70,6,16,1.53,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
91021,2.34,0.00,14.47,13.84,8,14.55,0.31,1202,0.00,0.00,0.928,1.54,0.760,0.872,74.90,14.70,6,16,1.54,5.08,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
91133,2.34,0.00,14.47,13.92,8,14.55,0.31,1196,0.00,0.00,0.924,1.54,0.768,0.872,74.90,14.70,6,16,1.53,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
91245,2.34,0.00,14.59,13.92,8,14.55,0.31,1188,0.00,0.00,0.924,1.54,0.776,0.888,74.90,14.70,6,16,1.52,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
91357,2.34,0.00,14.47,13.92,8,14.55,0.32,1189,0.00,0.00,0.924,1.54,0.788,0.888,74.90,14.70,6,16,1.53,5.08,-9.63,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
91468,2.34,0.00,14.59,13.84,8,14.55,0.32,1193,0.00,0.00,0.924,1.54,0.776,0.872,74.90,14.70,6,16,1.53,5.08,-9.65,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
91580,3.12,0.00,14.70,13.92,8,14.55,0.31,1191,0.00,0.00,0.924,1.54,0.780,0.888,74.90,14.70,6,16,1.52,5.08,-9.65,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
91693,3.12,0.00,14.59,13.92,8,14.55,0.32,1203,0.00,0.00,0.936,1.54,0.776,0.880,74.90,14.70,6,16,1.53,5.08,-9.65,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
91805,3.12,0.00,14.70,13.92,8,14.55,0.31,1200,0.00,0.00,0.940,1.54,0.776,0.880,74.90,14.70,6,16,1.54,5.08,-9.65,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
91916,3.12,0.00,14.70,13.92,8,14.55,0.31,1193,0.00,0.00,0.940,1.54,0.768,0.872,74.90,14.70,6,16,1.53,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
92028,3.12,0.00,14.59,13.76,8,14.55,0.31,1194,0.00,0.00,0.924,1.54,0.768,0.888,74.90,14.70,6,16,1.55,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
92140,3.12,0.00,14.59,13.76,8,14.55,0.31,1198,0.00,0.00,0.928,1.54,0.776,0.880,74.90,14.70,6,16,1.53,5.08,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
92252,3.12,0.00,14.59,13.68,8,14.55,0.31,1207,0.00,0.00,0.928,1.54,0.776,0.880,74.90,14.70,6,16,1.54,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
92364,3.12,0.00,14.59,13.92,8,14.55,0.32,1192,0.00,0.00,0.944,1.54,0.776,0.888,74.90,14.70,6,16,1.53,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
92476,3.12,0.00,14.36,13.92,8,14.55,0.32,1198,0.00,0.00,0.940,1.54,0.776,0.872,74.90,14.70,6,16,1.54,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
92587,3.12,0.00,14.47,13.84,8,14.55,0.32,1191,0.00,0.00,0.944,1.54,0.780,0.888,74.90,14.70,6,16,1.52,5.08,-9.65,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
92700,3.12,0.00,14.36,13.92,8,14.55,0.31,1204,0.00,0.00,0.940,1.54,0.776,0.872,74.90,14.70,6,16,1.54,5.08,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
92812,3.12,0.00,14.36,13.76,8,14.55,0.31,1201,0.00,0.00,0.928,1.54,0.748,0.856,74.90,14.70,6,16,1.56,5.08,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
92924,2.34,0.00,14.36,13.68,8,14.55,0.31,1211,0.00,0.00,0.928,1.54,0.780,0.888,74.90,14.70,6,16,1.55,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
93035,3.12,0.00,14.36,13.76,8,14.55,0.31,1194,0.00,0.00,0.924,1.54,0.776,0.888,74.90,14.70,6,16,1.53,5.08,-9.69,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
93147,2.34,0.00,14.47,13.92,8,14.55,0.31,1194,0.00,0.00,0.944,1.54,0.776,0.872,74.90,14.70,6,16,1.53,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.50
93259,2.34,0.00,14.36,13.84,8,14.55,0.31,1199,0.00,0.00,0.936,1.54,0.748,0.856,74.90,14.70,6,16,1.56,5.08,-9.67,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.60
93371,2.34,0.00,14.47,13.92,8,14.55,0.31,1201,0.00,0.00,0.944,1.54,0.768,0.872,74.90,14.70,6,16,1.54,4.93,-9.73,0.00,-1.70,0.64,104,0.0,0.00,0.00,14.70
