Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
46246,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.77,1.52,14.60
46286,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.77,1.52,14.60
46329,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.60
46370,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.60
46412,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.60
46453,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.60
46487,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.60
46534,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.60
46574,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.81,1.52,14.60
46615,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.81,1.52,14.60
46656,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.60
46694,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
46734,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
46774,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.77,1.52,14.60
46822,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.77,1.52,14.60
46861,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.60
46901,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.54,14.70
46943,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.70
46985,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
47027,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.60
47067,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.60
47102,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.60
47149,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.60
47186,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.60
47231,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.77,1.52,14.70
47271,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.77,1.52,14.70
47312,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
47353,-6.25,0.00,14.24,8,0.00,0.00,16,91,6.70,1.52,14.60
47393,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.70,1.52,14.60
47433,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
47473,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.66,1.52,14.60
47518,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.66,1.52,14.70
47560,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.70,1.52,14.70
47601,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.70,1.52,14.60
47640,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.60
47681,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.60
47722,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.60
47756,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.73,1.52,14.60
47802,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.70
47840,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.70
47887,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.73,1.52,14.70
47927,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.73,1.52,14.60
47970,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
48003,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.77,1.52,14.60
48050,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.77,1.52,14.60
48086,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.77,1.52,14.60
48131,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.70
48173,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.70
48213,-6.25,0.00,14.24,8,0.00,0.00,16,91,6.66,1.52,14.70
48255,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.66,1.52,14.70
48295,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.70
48336,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.73,1.52,14.60
48377,-6.25,0.00,14.24,8,0.00,0.00,16,91,6.73,1.52,14.60
48419,-6.25,0.00,14.24,8,0.00,0.00,16,91,6.77,1.52,14.60
48461,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.60
48500,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.60
48542,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
48583,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
48624,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.70,1.52,14.60
48666,-6.25,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
48705,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
48744,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.62,1.52,14.60
48783,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
48826,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.70
48866,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.70
48909,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.60
48949,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.73,1.52,14.60
48989,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
49033,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.70
49077,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.70
49116,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.70
49153,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.70
49198,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.70
49239,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.70
49279,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.77,1.52,14.70
49321,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
49361,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
49398,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
49438,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
49485,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.70
49520,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
49568,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
49600,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.60
49648,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
49686,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
49730,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.70,1.52,14.60
49771,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.66,1.52,14.60
49812,-6.25,0.00,14.47,8,0.00,0.00,16,91,6.66,1.52,14.60
49854,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.66,1.52,14.60
49890,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.66,1.52,14.60
49937,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.66,1.52,14.60
49975,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.66,1.52,14.60
50017,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.66,1.52,14.60
50061,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.62,1.52,14.60
50099,-6.25,0.00,14.24,8,0.00,0.00,16,91,6.70,1.52,14.60
50139,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.70,1.52,14.60
50182,-6.25,0.00,14.24,8,0.00,0.00,16,91,6.73,1.52,14.60
50223,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.73,1.52,14.60
50263,-6.25,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
50298,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
50340,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
50380,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
50428,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.70
50464,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.70
50504,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
50550,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
50586,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
50630,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
50672,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
50708,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
50749,-6.25,0.00,14.24,8,0.00,0.00,16,91,6.77,1.52,14.60
50794,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.77,1.52,14.70
50838,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
50869,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
50907,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.66,1.52,14.70
50950,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.77,1.52,14.70
50988,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.77,1.52,14.70
51044,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.70
51079,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.70
51124,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
51165,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.62,1.52,14.60
51206,-6.25,0.00,14.24,8,0.00,0.00,16,91,6.62,1.52,14.60
51247,-6.25,0.00,14.24,8,0.00,0.00,16,91,6.70,1.52,14.60
51285,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
51329,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.70
51366,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
51411,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.50
51447,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.50
51494,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.50
51534,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
51576,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
51616,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.62,1.52,14.60
51657,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.62,1.52,14.60
51698,-5.47,0.00,14.59,8,0.00,0.00,16,91,6.66,1.52,14.60
51740,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
51777,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
51819,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
51861,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
51903,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.73,1.52,14.70
51946,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.70
51985,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.70
52024,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.70
52067,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.70
52108,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.70
52149,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.66,1.52,14.70
52186,-6.25,0.00,14.47,8,0.00,0.00,16,91,6.66,1.52,14.70
52231,-5.47,0.00,14.24,8,0.00,0.00,16,91,6.70,1.52,14.70
52272,-6.25,0.00,14.47,8,0.00,0.00,16,91,6.81,1.52,14.70
52313,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.81,1.52,14.60
52353,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
52393,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
52436,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.70
52473,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.62,1.52,14.70
52515,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.62,1.52,14.70
52554,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.77,1.52,14.70
52598,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
52642,-6.25,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
52682,-6.25,0.00,14.24,8,0.00,0.00,16,91,6.73,1.52,14.70
52724,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
52765,-6.25,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
52806,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
52845,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.73,1.52,14.70
52886,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.70
52928,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.73,1.52,14.60
52963,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.73,1.52,14.60
53010,-5.47,0.00,14.47,8,0.00,0.00,16,91,6.70,1.52,14.60
53040,-5.47,0.00,14.36,8,0.00,0.00,16,91,6.70,1.52,14.60
53087,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
53133,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.70
53173,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.70
53216,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.70
53253,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.77,1.52,14.70
53297,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.77,1.52,14.60
53332,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
53379,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.60
53421,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.70
53455,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.70
53498,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
53536,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.73,1.52,14.60
53584,-5.47,0.00,14.59,8,0.00,0.00,16,93,6.70,1.52,14.60
53625,-5.47,0.00,14.59,8,0.00,0.00,16,93,6.70,1.52,14.60
53667,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.60
53708,-6.25,0.00,14.47,8,0.00,0.00,16,93,6.73,1.52,14.70
53748,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.73,1.52,14.70
53788,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.70
53829,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.70
53871,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.70
53912,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
53953,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
53994,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.70,1.52,14.60
54036,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.54,14.70
54076,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.70
54113,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.70
54151,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.70
54196,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.60
54242,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
54280,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
54322,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
54362,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
54404,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
54445,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.73,1.52,14.70
54485,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.73,1.52,14.70
54527,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.77,1.52,14.60
54561,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.54,14.60
54610,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
54650,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.73,1.52,14.60
54686,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.60
54732,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.70
54773,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.70
54814,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.60
54855,-6.25,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.60
54896,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
54936,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
54978,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
55020,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.70,1.52,14.70
55059,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.70,1.52,14.70
55101,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.70
55141,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.70,1.52,14.70
55183,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.70,1.52,14.70
55224,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
55265,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
55308,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.73,1.52,14.70
55348,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.70
55385,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.70
55429,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.62,1.52,14.60
55471,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.60
55510,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.77,1.52,14.60
55552,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
55595,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.77,1.52,14.60
55634,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.70
55667,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.70,1.52,14.70
55716,-6.25,0.00,14.47,8,0.00,0.00,16,93,6.70,1.52,14.60
55757,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.60
55799,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.60
55838,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.70,1.52,14.60
55878,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
55920,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.70
55961,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.70
56003,-6.25,0.00,14.24,8,0.00,0.00,16,93,6.70,1.52,14.70
56044,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.70,1.52,14.60
56086,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
56127,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
56166,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
56207,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.70,1.52,14.60
56246,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.70,1.52,14.60
56284,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.73,1.52,14.60
56329,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.66,1.52,14.60
56371,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.66,1.52,14.60
56413,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.70,1.52,14.60
56454,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.66,1.52,14.60
56490,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.66,1.52,14.60
56536,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.62,1.52,14.70
56572,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.62,1.52,14.70
56614,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.66,1.52,14.60
56652,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.62,1.52,14.60
56699,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.62,1.52,14.60
56741,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
56781,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.66,1.52,14.60
56819,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.66,1.52,14.60
56861,-6.25,0.00,14.24,8,0.00,0.00,16,93,6.70,1.52,14.60
56904,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.70,1.52,14.70
56945,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.70
56986,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.66,1.52,14.70
57030,-6.25,0.00,14.36,8,0.00,0.00,16,93,6.66,1.52,14.60
57069,-5.47,0.00,14.24,8,0.00,0.00,16,93,6.62,1.52,14.60
57109,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.62,1.52,14.60
57150,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.62,1.52,14.60
57191,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.66,1.52,14.60
57224,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.66,1.52,14.60
57272,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
57314,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.66,1.52,14.60
57351,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.66,1.52,14.60
57395,-5.47,0.00,14.59,8,0.00,0.00,16,93,6.70,1.52,14.60
57438,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
57475,-5.47,0.00,14.36,8,0.00,0.00,16,93,6.70,1.52,14.60
57521,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.62,1.52,14.70
57562,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.62,1.52,14.70
57605,-5.47,0.00,14.59,8,0.00,0.00,16,93,6.62,1.52,14.60
57641,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.62,1.52,14.60
57682,-5.47,0.00,14.47,8,0.00,0.00,16,93,6.62,1.52,14.60
57719,-5.47,0.00,14.59,8,0.00,0.00,16,93,6.62,1.52,14.70
57759,-4.69,0.00,14.70,8,0.00,0.00,16,93,6.70,1.52,14.70
57802,-4.69,0.00,14.70,8,0.00,0.00,16,93,6.70,1.52,14.70
57842,-4.69,0.00,14.70,8,0.00,0.00,16,93,6.70,1.52,14.70
57882,-4.69,0.00,14.70,8,0.00,0.00,16,93,6.70,1.52,14.70
57931,-3.91,0.00,14.70,8,0.00,0.00,16,93,6.70,1.52,14.90
57970,-3.91,0.00,14.93,8,0.00,0.00,16,93,6.70,1.52,14.90
58011,-3.91,0.00,14.93,8,0.00,0.00,16,93,6.70,1.52,14.80
58052,-3.12,0.00,14.93,8,0.00,0.00,16,93,6.70,1.52,14.80
58094,-3.12,0.00,15.04,8,0.00,0.00,16,93,6.70,1.52,14.80
58135,-3.12,0.00,15.04,8,0.00,0.00,16,93,6.70,1.52,15.20
58176,-3.12,0.00,15.04,8,0.00,0.00,16,93,6.70,1.52,15.20
58220,-3.12,0.00,15.04,8,0.00,0.00,16,93,6.70,1.52,15.30
58256,-3.12,0.00,14.93,8,0.00,0.00,16,93,6.73,1.52,15.30
58293,-3.12,0.00,14.93,8,0.00,0.00,16,93,6.73,1.52,15.30
58339,-2.34,0.00,14.93,8,0.00,0.00,16,93,6.73,1.54,15.30
58380,-2.34,0.00,14.93,8,0.00,0.00,16,93,6.81,1.54,15.30
58416,-2.34,0.00,14.93,8,0.00,0.00,16,93,6.81,1.52,15.20
58460,-2.34,0.00,14.93,8,0.00,0.00,16,93,6.81,1.52,15.20
58503,-2.34,0.00,14.93,8,0.00,0.00,16,93,6.88,1.52,15.30
58544,-2.34,0.00,14.93,8,0.00,0.00,16,93,6.88,1.54,15.30
58585,-2.34,0.00,14.93,8,0.00,0.00,16,93,6.92,1.54,15.30
58626,-1.56,0.00,14.81,8,0.00,0.00,16,93,7.06,1.56,15.10
58667,-1.56,0.00,14.81,8,0.00,0.00,16,93,7.06,1.54,15.10
58708,-2.34,0.00,14.81,8,0.00,0.00,16,93,7.14,1.54,15.10
58749,-1.56,0.00,14.81,8,0.00,0.00,16,93,7.14,1.56,15.10
58790,-2.34,0.00,14.81,8,0.00,0.00,16,93,7.14,1.56,15.10
58826,-2.34,0.00,14.81,8,0.00,0.00,16,93,7.14,1.56,15.00
58866,-2.34,0.00,14.81,8,0.00,0.00,16,93,7.14,1.54,15.00
58908,-2.34,0.00,14.59,8,0.00,0.00,16,93,7.14,1.54,15.00
58948,-2.34,0.00,14.59,8,0.00,0.00,16,93,7.21,1.56,15.00
58988,-2.34,0.00,14.59,8,0.00,0.00,16,93,7.21,1.56,15.00
59036,-2.34,0.00,14.47,8,0.00,0.00,16,93,7.29,1.56,14.80
59074,-3.12,0.00,14.36,8,0.00,0.00,16,93,7.37,1.56,14.80
59119,-2.34,0.00,14.36,8,0.00,0.00,16,93,7.37,1.56,14.80
59158,-3.12,0.00,14.36,8,0.00,0.00,16,93,7.33,1.56,14.80
59198,-2.34,0.00,14.36,8,0.00,0.00,16,93,7.33,1.56,14.70
59236,-3.12,0.00,14.36,8,0.00,0.00,16,93,7.33,1.56,14.70
59282,-2.34,0.00,14.24,8,0.00,0.00,16,93,7.33,1.56,14.70
59323,-3.12,0.00,14.24,8,0.00,0.00,16,93,7.33,1.56,14.60
59363,-3.12,0.00,14.24,8,0.00,0.00,16,93,7.33,1.56,14.60
59398,-2.34,0.00,14.36,8,0.00,0.00,16,93,7.29,1.56,14.70
59446,-3.12,0.00,14.36,8,0.00,0.00,16,93,7.29,1.56,14.70
59482,-3.12,0.00,14.24,8,0.00,0.00,16,93,7.41,1.56,14.70
59524,-3.12,0.00,14.24,8,0.00,0.00,16,93,7.41,1.56,14.60
59564,-3.12,0.00,14.24,8,0.00,0.00,16,93,7.33,1.56,14.60
59610,-3.12,0.00,14.36,8,0.00,0.00,16,93,7.33,1.56,14.60
59651,-3.12,0.00,14.36,8,0.00,0.00,16,93,7.33,1.56,14.60
59688,-3.12,0.00,14.24,8,0.00,0.00,16,93,7.37,1.56,14.60
