#
Time	A/F Correction #1	A/F Learning #1	A/F Sensor #1	CL/OL Fueling*	Engine Load*	RPM	Feedback Knock Correction*	Fine Learning Knock Correction*	Fueling Final Base*	IAM*	Ignition Base Timing*	Ignition Total Timing	Manifold Absolute Pressure	Mass Airflow	Mass Airflow Sensor Voltage	Throttle Sensor Voltage	AEM UEGO Wideband  (AFR Gasoline)
487517.000	-1.56	-0.78	14.7	8.0	0.25	835.0	0.000	0.000	14.7	16.0	9.88	11.5	5.22	3.47	1.26	0.66	14.80
487579.000	-1.56	-0.78	14.59	8.0	0.25	823.0	0.000	0.000	14.7	16.0	9.88	12.5	5.22	3.49	1.26	0.64	14.80
487641.000	-1.56	-0.78	14.59	8.0	0.25	827.0	0.000	0.000	14.7	16.0	9.88	11.5	5.22	3.47	1.26	0.66	14.78
487703.000	-1.56	-0.78	14.59	8.0	0.25	828.0	0.000	0.000	14.7	16.0	9.88	11.5	5.22	3.47	1.24	0.64	14.76
487765.000	-1.56	-0.78	14.47	8.0	0.25	830.0	0.000	0.000	14.7	16.0	9.88	11.0	5.22	3.47	1.24	0.64	14.74
487826.000	-1.56	-0.78	14.47	8.0	0.25	829.0	0.000	0.000	14.7	16.0	9.88	11.0	5.22	3.47	1.26	0.64	14.72
487887.000	-1.56	-0.78	14.59	8.0	0.25	829.0	0.000	0.000	14.7	16.0	9.88	11.0	5.22	3.47	1.26	0.66	14.70
487949.000	-1.56	-0.78	14.59	8.0	0.25	829.0	0.000	0.000	14.7	16.0	9.88	11.0	5.22	3.44	1.26	0.64	14.72
488010.000	-1.56	-0.78	14.7	8.0	0.25	829.0	0.000	0.000	14.7	16.0	9.88	11.5	5.22	3.44	1.26	0.64	14.74
488072.000	-1.56	-0.78	14.7	8.0	0.26	821.0	0.000	0.000	14.7	16.0	9.88	12.0	5.22	3.47	1.24	0.64	14.74
488133.000	-0.78	-0.78	14.81	8.0	0.26	815.0	0.000	0.000	14.7	16.0	9.88	12.0	5.22	3.47	1.24	0.64	14.74
488196.000	-0.78	-0.78	14.81	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	13.0	5.22	3.44	1.26	0.64	14.74
488257.000	-0.78	-0.78	14.7	8.0	0.25	812.0	0.000	0.000	14.7	16.0	9.88	12.0	5.37	3.44	1.26	0.64	14.74
488319.000	-0.78	-0.78	14.7	8.0	0.25	812.0	0.000	0.000	14.7	16.0	9.88	12.0	5.37	3.42	1.24	0.66	14.74
488380.000	-0.78	-0.78	14.7	8.0	0.25	818.0	0.000	0.000	14.7	16.0	9.88	11.0	5.37	3.42	1.24	0.64	14.76
488442.000	-0.78	-0.78	14.7	8.0	0.26	815.0	0.000	0.000	14.7	16.0	9.88	11.5	5.37	3.42	1.26	0.66	14.78
488503.000	-1.56	-0.78	14.59	8.0	0.25	816.0	0.000	0.000	14.7	16.0	9.88	11.0	5.37	3.42	1.26	0.64	14.80
488565.000	-1.56	-0.78	14.59	8.0	0.25	820.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.38	1.26	0.64	14.80
488626.000	-1.56	-0.78	14.47	8.0	0.25	818.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.42	1.24	0.64	14.80
488688.000	-1.56	-0.78	14.47	8.0	0.25	814.0	0.000	0.000	14.7	16.0	9.88	11.0	5.37	3.42	1.24	0.64	14.78
488749.000	-2.34	-0.78	14.47	8.0	0.25	799.0	0.000	0.000	14.7	16.0	9.88	12.5	5.37	3.39	1.26	0.66	14.76
488811.000	-2.34	-0.78	14.47	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	11.5	5.22	3.39	1.26	0.64	14.74
488873.000	-1.56	-0.78	14.47	8.0	0.25	800.0	0.000	0.000	14.7	16.0	9.88	12.0	5.37	3.39	1.24	0.64	14.70
488934.000	-1.56	-0.78	14.47	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	11.5	5.37	3.38	1.24	0.64	14.66
488995.000	-1.56	-0.78	14.47	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	11.0	5.37	3.42	1.24	0.64	14.64
489057.000	-1.56	-0.78	14.59	8.0	0.26	808.0	0.000	0.000	14.7	16.0	9.88	11.0	5.37	3.42	1.26	0.64	14.62
489118.000	-1.56	-0.78	14.59	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.38	1.26	0.64	14.60
489181.000	-1.56	-0.78	14.7	8.0	0.25	808.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.38	1.24	0.64	14.62
489242.000	-1.56	-0.78	14.7	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	11.5	5.37	3.39	1.24	0.66	14.62
489304.000	-0.78	-0.78	14.7	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.42	1.24	0.64	14.62
489365.000	-1.56	-0.78	14.7	8.0	0.25	804.0	0.000	0.000	14.7	16.0	9.88	11.0	5.37	3.38	1.26	0.64	14.64
489427.000	-1.56	-0.78	14.7	8.0	0.25	803.0	0.000	0.000	14.7	16.0	9.88	11.0	5.37	3.33	1.24	0.64	14.66
489488.000	-1.56	-0.78	14.7	8.0	0.26	797.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.42	1.24	0.66	14.66
489550.000	-1.56	-0.78	14.59	8.0	0.26	802.0	0.000	0.000	14.7	16.0	9.88	11.0	5.37	3.42	1.24	0.64	14.70
489611.000	-1.56	-0.78	14.7	8.0	0.25	803.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.39	1.26	0.64	14.74
489673.000	-1.56	-0.78	14.59	8.0	0.25	806.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.38	1.24	0.64	14.74
489735.000	-1.56	-0.78	14.59	8.0	0.26	804.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.42	1.24	0.64	14.74
489796.000	-1.56	-0.78	14.7	8.0	0.26	796.0	0.000	0.000	14.7	16.0	9.88	11.5	5.37	3.39	1.24	0.66	14.74
489858.000	-1.56	-0.78	14.59	8.0	0.25	796.0	0.000	0.000	14.7	16.0	9.88	11.0	5.37	3.38	1.26	0.64	14.72
489919.000	-1.56	-0.78	14.7	8.0	0.25	797.0	0.000	0.000	14.7	16.0	9.88	11.0	5.37	3.38	1.24	0.66	14.70
489981.000	-1.56	-0.78	14.7	8.0	0.26	797.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.38	1.24	0.64	14.70
490042.000	-1.56	-0.78	14.7	8.0	0.25	800.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.39	1.24	0.64	14.70
490104.000	-1.56	-0.78	14.7	8.0	0.26	801.0	0.000	0.000	14.7	16.0	9.88	11.0	5.37	3.38	1.26	0.64	14.70
490166.000	-1.56	-0.78	14.59	8.0	0.26	792.0	0.000	0.000	14.7	16.0	9.88	11.0	5.37	3.42	1.26	0.64	14.72
490228.000	-1.56	-0.78	14.7	8.0	0.26	793.0	0.000	0.000	14.7	16.0	9.88	11.0	5.37	3.42	1.24	0.64	14.72
490289.000	-1.56	-0.78	14.7	8.0	0.26	786.0	0.000	0.000	14.7	16.0	9.88	11.5	5.37	3.42	1.24	0.64	14.72
490350.000	-1.56	-0.78	14.7	8.0	0.26	793.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.42	1.26	0.64	14.72
490412.000	-1.56	-0.78	14.7	8.0	0.26	794.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.42	1.26	0.66	14.72
490474.000	-1.56	-0.78	14.7	8.0	0.26	802.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.47	1.24	0.66	14.70
490535.000	-1.56	-0.78	14.7	8.0	0.26	802.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.47	1.24	0.66	14.70
490597.000	-2.34	-0.78	14.47	8.0	0.26	805.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.42	1.26	0.66	14.70
490659.000	-1.56	-0.78	14.59	8.0	0.26	806.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.45	1.26	0.66	14.70
490720.000	-2.34	-0.78	14.36	8.0	0.26	808.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.47	1.24	0.66	14.70
490781.000	-1.56	-0.78	14.36	8.0	0.26	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.47	1.24	0.66	14.70
490843.000	-1.56	-0.78	14.59	8.0	0.26	796.0	0.000	0.000	14.7	16.0	9.88	10.5	5.37	3.47	1.26	0.66	14.68
490905.000	-2.34	-0.78	14.59	8.0	0.27	798.0	0.000	0.000	14.7	16.0	9.88	10.0	5.37	3.47	1.28	0.66	14.66
490967.000	-1.56	-0.78	14.59	8.0	0.26	800.0	0.000	0.000	14.7	16.0	9.88	10.0	5.37	3.55	1.26	0.66	14.64
491028.000	-1.56	-0.78	14.59	8.0	0.26	800.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.51	1.26	0.66	14.62
491090.000	-1.56	-0.78	14.7	8.0	0.26	808.0	0.000	0.000	14.7	16.0	9.88	9.0	5.37	3.51	1.24	0.66	14.62
491151.000	-1.56	-0.78	14.7	8.0	0.27	809.0	0.000	0.000	14.7	16.0	9.88	9.5	5.37	3.51	1.26	0.66	14.64
491213.000	-1.56	-0.78	14.59	8.0	0.27	806.0	0.000	0.000	14.7	16.0	9.88	9.5	5.51	3.62	1.28	0.66	14.66
491274.000	-1.56	-0.78	14.7	8.0	0.27	804.0	0.000	0.000	14.7	16.0	9.88	9.5	5.51	3.62	1.26	0.66	14.68
491335.000	-2.34	-0.78	14.47	8.0	0.27	811.0	0.000	0.000	14.7	16.0	9.88	10.0	5.51	3.62	1.26	0.66	14.70
491397.000	-1.56	-0.78	14.59	8.0	0.27	812.0	0.000	0.000	14.7	16.0	9.88	8.5	5.51	3.62	1.28	0.66	14.70
491459.000	-2.34	-0.78	14.47	8.0	0.27	805.0	0.000	0.000	14.7	16.0	9.88	9.5	5.51	3.62	1.28	0.66	14.70
491521.000	-2.34	-0.78	14.59	8.0	0.27	812.0	0.000	0.000	14.7	16.0	9.88	8.5	5.51	3.65	1.28	0.66	14.70
491582.000	-2.34	-0.78	14.36	8.0	0.27	810.0	0.000	0.000	14.7	16.0	9.88	9.0	5.51	3.67	1.26	0.66	14.68
491644.000	-2.34	-0.78	14.36	8.0	0.28	814.0	0.000	0.000	14.7	16.0	9.88	8.5	5.51	3.67	1.28	0.66	14.66
491706.000	-2.34	-0.78	14.47	8.0	0.27	818.0	0.000	0.000	14.7	16.0	9.88	8.0	5.51	3.7	1.3	0.66	14.64
491766.000	-2.34	-0.78	14.47	8.0	0.28	818.0	0.000	0.000	14.7	16.0	9.88	8.0	5.66	3.78	1.3	0.66	14.62
491829.000	-1.56	-0.78	14.47	8.0	0.27	822.0	0.000	0.000	14.7	16.0	9.88	8.0	5.66	3.75	1.28	0.66	14.60
491890.000	-1.56	-0.78	14.59	8.0	0.27	824.0	0.000	0.000	14.7	16.0	9.88	8.0	5.66	3.75	1.28	0.66	14.60
491951.000	-1.56	-0.78	14.59	8.0	0.27	828.0	0.000	0.000	14.7	16.0	9.88	7.5	5.66	3.76	1.28	0.66	14.62
492013.000	-1.56	-0.78	14.7	8.0	0.27	831.0	0.000	0.000	14.7	16.0	9.88	7.0	5.66	3.78	1.3	0.66	14.64
492074.000	-1.56	-0.78	14.81	8.0	0.28	831.0	0.000	0.000	14.7	16.0	9.88	7.0	5.66	3.83	1.3	0.68	14.68
492136.000	-1.56	-0.78	14.7	8.0	0.28	833.0	0.000	0.000	14.69	16.0	9.88	9.0	5.66	3.85	1.3	0.68	14.74
492198.000	-1.56	-0.78	14.81	8.0	0.29	818.0	0.000	0.000	14.69	16.0	9.88	9.0	5.66	3.93	1.3	0.68	14.80
492260.000	-1.56	-0.78	14.7	8.0	0.29	827.0	0.000	0.000	14.69	16.0	9.88	8.0	5.66	3.99	1.3	0.68	14.82
492321.000	-1.56	-0.78	14.7	8.0	0.29	835.0	0.000	0.000	14.69	16.0	9.88	7.0	5.66	4.02	1.3	0.68	14.84
492383.000	-1.56	-0.78	14.7	8.0	0.29	834.0	0.000	0.000	14.69	16.0	9.88	7.5	5.8	4.04	1.32	0.68	14.84
492444.000	-1.56	-0.78	14.81	8.0	0.29	846.0	0.000	0.000	14.69	16.0	9.88	6.5	5.8	4.04	1.32	0.68	14.84
492506.000	-1.56	-0.78	14.7	8.0	0.29	851.0	0.000	0.000	14.69	16.0	9.88	6.0	5.8	4.1	1.32	0.68	14.84
492567.000	-1.56	-0.78	14.81	8.0	0.29	852.0	0.000	0.000	14.69	16.0	9.88	6.0	5.8	4.13	1.3	0.68	14.82
492630.000	-1.56	-0.78	14.81	8.0	0.29	848.0	0.000	0.000	14.69	16.0	9.88	7.0	5.8	4.07	1.3	0.68	14.86
492691.000	-0.78	-0.78	14.81	8.0	0.29	844.0	0.000	0.000	14.69	16.0	9.88	7.5	5.8	4.02	1.3	0.68	14.90
492752.000	-1.56	-0.78	14.81	8.0	0.29	836.0	0.000	0.000	14.69	16.0	9.88	8.0	5.8	4.02	1.32	0.68	14.90
492814.000	-0.78	-0.78	14.81	8.0	0.29	834.0	0.000	0.000	14.69	16.0	9.88	8.5	5.8	4.07	1.32	0.68	14.90
492875.000	-0.78	-0.78	14.81	8.0	0.29	830.0	0.000	0.000	14.69	16.0	9.88	9.5	5.8	4.07	1.32	0.68	14.94
492936.000	-1.56	-0.78	14.81	8.0	0.3	830.0	0.000	0.000	14.69	16.0	9.88	9.5	5.8	4.13	1.32	0.68	14.94
492999.000	-0.78	-0.78	14.81	8.0	0.29	821.0	0.000	0.000	14.69	16.0	9.88	10.5	5.95	4.13	1.3	0.68	14.94
493060.000	-0.78	-0.78	14.81	8.0	0.3	823.0	0.000	0.000	14.69	16.0	9.88	10.0	5.95	4.07	1.32	0.68	14.94
493121.000	-0.78	-0.78	14.81	8.0	0.3	823.0	0.000	0.000	14.69	16.0	9.88	10.5	5.95	4.07	1.32	0.68	14.94
493183.000	-0.78	-0.78	14.93	8.0	0.3	818.0	0.000	0.000	14.69	16.0	9.88	11.5	5.95	4.1	1.32	0.68	14.94
493245.000	-0.78	-0.78	14.81	8.0	0.31	809.0	0.000	0.000	14.69	16.0	9.88	11.5	5.95	4.13	1.32	0.68	14.92
493306.000	-0.78	-0.78	14.93	8.0	0.31	803.0	0.000	0.000	14.69	16.0	9.88	11.5	5.95	4.04	1.3	0.68	14.90
493367.000	-0.78	-0.78	14.81	8.0	0.31	794.0	0.000	0.000	14.69	16.0	9.88	13.0	5.95	4.04	1.32	0.68	14.90
493430.000	-0.78	-0.78	14.81	8.0	0.31	790.0	0.000	0.000	14.69	16.0	9.88	13.0	6.09	4.1	1.32	0.68	14.90
493491.000	-0.78	-0.78	14.7	8.0	0.32	780.0	0.000	0.000	14.69	16.0	9.88	14.0	6.09	4.1	1.32	0.68	14.90
493553.000	-0.78	-0.78	14.7	8.0	0.32	772.0	0.000	0.000	14.69	16.0	9.88	14.0	6.24	4.13	1.3	0.68	14.88
493615.000	-1.56	-0.78	14.7	8.0	0.32	776.0	0.000	0.000	14.69	16.0	9.88	14.0	6.24	4.13	1.32	0.68	14.86
493676.000	-1.56	-0.78	14.59	8.0	0.32	778.0	0.000	0.000	14.69	16.0	9.88	13.0	6.24	4.1	1.28	0.66	14.84
493738.000	-1.56	-0.78	14.7	8.0	0.28	787.0	0.000	0.000	16.06	16.0	9.88	12.0	6.24	3.3	1.22	0.64	14.80
493799.000	-1.56	-0.78	14.47	8.0	0.27	792.0	0.000	0.000	14.7	16.0	9.88	11.5	6.09	3.21	1.22	0.64	14.76
493861.000	-1.56	-0.78	14.47	8.0	0.26	816.0	0.000	0.000	14.7	16.0	9.88	9.0	5.95	3.18	1.24	0.66	14.74
493922.000	-1.56	-0.78	14.59	8.0	0.26	810.0	0.000	0.000	14.7	16.0	9.88	9.5	5.8	3.18	1.24	0.64	14.72
493984.000	-1.56	-0.78	14.47	8.0	0.25	826.0	0.000	0.000	14.7	16.0	9.88	8.0	5.66	3.18	1.24	0.64	14.70
494046.000	-1.56	-0.78	14.59	8.0	0.25	814.0	0.000	0.000	14.7	16.0	9.88	9.5	5.51	3.27	1.24	0.66	14.68
494108.000	-2.34	-0.78	14.36	8.0	0.25	811.0	0.000	0.000	14.7	16.0	9.88	9.5	5.51	3.33	1.24	0.64	14.66
494169.000	-1.56	-0.78	14.36	8.0	0.25	811.0	0.000	0.000	14.7	16.0	9.88	10.0	5.51	3.38	1.24	0.64	14.66
494231.000	-1.56	-0.78	14.59	8.0	0.25	807.0	0.000	0.000	14.7	16.0	9.88	11.5	5.37	3.38	1.26	0.66	14.64
494292.000	-1.56	-0.78	14.59	8.0	0.26	790.0	0.000	0.000	14.7	16.0	9.88	11.5	5.51	3.45	1.26	0.64	14.62
494354.000	-1.56	-0.78	14.7	8.0	0.27	794.0	0.000	0.000	14.7	16.0	9.88	11.5	5.51	3.55	1.26	0.66	14.62
494415.000	-1.56	-0.78	14.7	8.0	0.27	786.0	0.000	0.000	14.7	16.0	9.88	12.0	5.51	3.62	1.28	0.66	14.62
494476.000	-0.78	-0.78	14.7	8.0	0.28	799.0	0.000	0.000	14.7	16.0	9.88	10.5	5.51	3.62	1.3	0.66	14.62
494538.000	-0.78	-0.78	14.81	8.0	0.29	808.0	0.000	0.000	13.25	16.0	9.88	9.5	5.66	3.89	1.32	0.68	14.64
494600.000	-0.78	-0.78	14.93	8.0	0.33	822.0	0.000	0.000	12.8	16.0	9.88	9.5	5.8	4.49	1.36	0.7	14.66
494661.000	-0.78	-0.78	14.93	8.0	0.36	828.0	0.000	0.000	12.97	16.0	10.23	9.5	5.95	4.77	1.4	0.72	14.74
494723.000	-0.78	-0.78	14.93	8.0	0.38	859.0	0.000	0.000	13.67	16.0	11.29	10.5	5.95	5.34	1.44	0.72	14.82
494784.000	0.0	-0.78	15.04	8.0	0.38	901.0	0.000	0.000	14.68	16.0	12.34	11.5	6.24	5.69	1.48	0.74	14.88
494846.000	0.0	-0.78	15.04	8.0	0.38	962.0	0.000	0.000	14.68	16.0	13.75	13.0	6.38	6.13	1.48	0.74	14.98
494908.000	0.78	-0.78	15.04	8.0	0.37	1046.0	0.000	0.000	14.68	16.0	14.45	14.5	6.67	6.42	1.5	0.74	15.08
494969.000	-0.78	-0.78	14.93	8.0	0.35	1108.0	0.000	0.000	14.69	16.0	15.86	15.5	6.82	6.53	1.5	0.76	15.04
495031.000	-3.91	-0.78	14.81	8.0	0.35	1191.0	0.000	0.000	14.69	16.0	17.62	17.5	6.96	6.53	1.54	0.76	14.88
495093.000	-4.69	-0.78	13.9	8.0	0.35	1227.0	0.000	0.000	14.69	16.0	18.67	19.0	6.96	6.98	1.56	0.78	14.72
495154.000	-6.25	-0.78	13.78	8.0	0.36	1227.0	0.000	0.000	14.69	16.0	21.13	21.0	6.96	7.24	1.56	0.78	14.50
495216.000	-6.25	-0.78	13.55	8.0	0.37	1238.0	0.000	0.000	14.69	16.0	22.54	21.5	6.96	7.53	1.58	0.78	14.28
495278.000	-4.69	-0.78	13.9	8.0	0.38	1245.0	0.000	0.000	14.68	16.0	22.54	22.0	6.96	7.86	1.6	0.78	14.22
495339.000	-3.12	-0.78	14.24	8.0	0.39	1258.0	0.000	0.000	14.76	16.0	22.54	22.0	6.96	8.03	1.6	0.78	14.40
495401.000	-0.78	-0.78	14.7	8.0	0.39	1260.0	0.000	0.000	14.85	16.0	22.89	22.0	7.11	8.31	1.62	0.8	14.58
495462.000	0.0	-0.78	15.16	8.0	0.41	1267.0	0.000	0.000	13.96	16.0	23.24	22.5	7.11	8.56	1.64	0.8	14.94
495524.000	2.34	-0.78	15.73	8.0	0.43	1244.0	0.000	0.000	14.9	16.0	23.95	23.5	7.25	8.91	1.66	0.82	15.30
495586.000	5.47	-0.78	16.19	8.0	0.44	1242.0	0.000	0.000	14.9	16.0	24.65	23.5	7.4	9.13	1.66	0.82	15.60
495647.000	4.69	-0.78	16.19	8.0	0.48	1251.0	0.000	0.000	13.96	16.0	25.7	25.0	7.69	9.72	1.7	0.84	15.74
495709.000	3.12	-0.78	15.85	8.0	0.5	1260.0	0.000	0.000	14.08	16.0	27.81	27.0	7.98	10.55	1.76	0.86	15.88
495770.000	3.12	-0.78	15.62	8.0	0.53	1300.0	0.000	0.000	14.15	16.0	29.22	28.5	7.98	11.58	1.8	0.88	15.70
495832.000	1.56	-0.78	15.16	8.0	0.55	1346.0	0.000	0.000	14.97	16.0	29.57	29.0	8.42	12.39	1.82	0.88	15.44
495893.000	0.0	0.78	15.16	8.0	0.54	1414.0	0.000	0.000	15.01	16.0	29.57	29.0	8.85	12.79	1.84	0.88	15.16
495954.000	-0.78	0.78	14.59	8.0	0.52	1458.0	0.000	0.000	15.38	16.0	29.22	28.5	9.0	12.62	1.84	0.88	14.82
496016.000	-2.34	0.78	14.01	8.0	0.52	1496.0	0.000	0.000	15.05	16.0	29.22	28.5	9.0	13.05	1.86	0.88	14.48
496078.000	-3.12	0.78	13.67	8.0	0.52	1497.0	0.000	0.000	15.08	16.0	29.22	28.5	9.14	13.05	1.84	0.9	14.34
496140.000	-2.34	0.78	13.78	8.0	0.51	1497.0	0.000	0.000	15.08	16.0	29.22	28.5	9.14	12.94	1.84	0.9	14.38
496202.000	0.0	0.78	14.47	8.0	0.52	1498.0	0.000	0.000	15.08	16.0	29.22	28.5	9.14	12.83	1.84	0.9	14.42
496263.000	2.34	0.78	14.93	8.0	0.53	1485.0	0.000	0.000	15.11	16.0	29.22	29.0	9.14	12.94	1.86	0.9	14.72
496325.000	3.12	0.78	15.27	8.0	0.54	1464.0	0.000	0.000	15.11	16.0	29.57	29.0	9.14	13.1	1.86	0.9	15.02
496386.000	3.91	0.78	15.85	8.0	0.54	1467.0	0.000	0.000	15.11	16.0	29.57	29.0	9.29	13.16	1.86	0.9	15.32
496447.000	5.47	0.78	16.08	8.0	0.54	1454.0	0.000	0.000	15.17	16.0	29.57	29.0	9.29	13.27	1.86	0.9	15.46
496509.000	5.47	0.78	15.73	8.0	0.54	1448.0	0.000	0.000	15.17	16.0	29.57	29.0	9.43	13.21	1.86	0.9	15.60
496571.000	3.91	0.78	15.39	8.0	0.54	1446.0	0.000	0.000	15.17	16.0	29.57	29.0	9.43	13.05	1.84	0.9	15.50
496633.000	3.12	0.78	15.04	8.0	0.55	1431.0	0.000	0.000	15.2	16.0	29.57	29.0	9.43	13.05	1.86	0.9	15.38
496693.000	3.91	0.78	15.04	8.0	0.56	1424.0	0.000	0.000	15.24	16.0	29.57	29.0	9.58	13.05	1.86	0.9	15.22
496755.000	3.91	0.78	14.93	8.0	0.56	1401.0	0.000	0.000	15.24	16.0	29.92	29.5	9.58	13.05	1.86	0.9	15.18
496818.000	4.69	0.78	15.04	8.0	0.57	1392.0	0.000	0.000	15.26	16.0	29.92	29.5	9.58	13.1	1.86	0.9	15.14
496879.000	5.47	0.78	15.16	8.0	0.58	1365.0	0.000	0.000	15.29	16.0	29.92	29.5	9.72	13.16	1.86	0.9	15.16
496940.000	6.25	0.78	15.16	8.0	0.58	1355.0	0.000	0.000	15.3	16.0	29.92	29.5	9.72	13.05	1.86	0.9	15.16
497002.000	6.25	0.78	15.39	8.0	0.59	1326.0	0.000	0.000	15.32	16.0	29.57	29.0	9.87	12.99	1.86	0.9	15.16
497064.000	6.25	0.78	15.39	8.0	0.6	1310.0	0.000	0.000	15.35	16.0	29.57	29.0	9.87	12.99	1.86	0.9	15.12
497125.000	6.25	0.78	15.16	8.0	0.6	1272.0	0.000	0.000	15.35	16.0	29.22	28.5	10.01	13.1	1.84	0.9	15.08
497186.000	6.25	0.78	15.04	8.0	0.62	1246.0	0.000	0.000	15.35	16.0	28.87	28.0	10.16	12.99	1.84	0.9	15.04
497248.000	6.25	0.78	15.04	8.0	0.63	1246.0	0.000	0.000	15.42	16.0	28.16	28.0	10.3	12.94	1.84	0.9	15.00
497310.000	6.25	0.78	15.04	8.0	0.62	1226.0	0.000	0.000	15.42	16.0	28.16	28.5	10.45	12.79	1.84	0.9	14.96
497371.000	6.25	0.78	14.81	8.0	0.59	1259.0	0.000	0.000	16.34	16.0	29.57	28.5	10.59	12.79	1.84	0.9	14.88
497433.000	5.47	0.78	14.81	8.0	0.57	1368.0	0.000	0.000	15.49	16.0	29.92	29.5	10.45	12.83	1.84	0.9	14.78
497494.000	6.25	0.78	14.7	8.0	0.57	1415.0	0.000	0.000	15.49	16.0	29.92	29.5	10.16	13.16	1.86	0.9	14.70
497556.000	5.47	0.78	14.7	8.0	0.56	1427.0	0.000	0.000	15.49	16.0	29.92	29.5	10.01	13.1	1.86	0.9	14.74
497617.000	6.25	0.78	14.81	8.0	0.56	1441.0	0.000	0.000	15.53	16.0	29.92	29.5	9.87	13.34	1.86	0.9	14.78
497679.000	7.81	0.78	15.16	8.0	0.55	1515.0	0.000	0.000	15.53	16.0	29.92	29.5	9.72	13.27	1.86	0.9	14.92
497741.000	9.38	0.78	15.5	8.0	0.53	1592.0	0.000	0.000	15.54	16.0	29.57	29.0	9.43	13.27	1.86	0.9	15.10
497802.000	10.16	0.78	15.5	8.0	0.52	1610.0	0.000	0.000	15.57	16.0	29.92	29.5	9.43	13.27	1.86	0.88	15.28
497864.000	9.38	0.78	15.39	8.0	0.5	1628.0	0.000	0.000	15.61	16.0	30.27	29.5	9.29	12.79	1.84	0.88	15.34
497926.000	9.38	-0.78	15.16	8.0	0.49	1664.0	0.000	0.000	15.61	16.0	30.98	30.5	9.0	12.68	1.84	0.88	15.40
497988.000	9.38	-0.78	15.16	8.0	0.47	1710.0	0.000	0.000	15.65	16.0	31.68	31.5	8.71	12.68	1.84	0.86	15.32
498049.000	9.38	-0.78	15.04	8.0	0.46	1758.0	0.000	0.000	15.68	16.0	32.73	32.5	8.42	12.88	1.86	0.88	15.24
498110.000	9.38	-0.78	14.93	8.0	0.45	1785.0	0.000	0.000	15.69	16.0	33.44	33.0	8.13	12.88	1.84	0.86	15.16
498172.000	10.16	-0.78	14.81	8.0	0.44	1808.0	0.000	0.000	15.69	16.0	33.79	33.5	7.84	12.62	1.82	0.88	15.10
498234.000	10.16	-0.78	14.81	8.0	0.43	1808.0	0.000	0.000	15.75	16.0	34.49	34.0	7.69	12.39	1.82	0.86	15.04
498295.000	10.16	-0.78	14.93	8.0	0.42	1844.0	0.000	0.000	15.75	16.0	35.2	34.0	7.55	12.17	1.82	0.86	15.04
498358.000	10.94	-0.78	14.93	8.0	0.39	1877.0	0.000	0.000	15.72	16.0	35.2	34.5	7.4	12.28	1.82	0.86	14.98
498419.000	10.16	-0.78	14.81	8.0	0.39	1895.0	0.000	0.000	15.82	16.0	35.2	34.5	7.11	12.23	1.82	0.86	14.92
498481.000	10.16	-0.78	14.81	8.0	0.38	1904.0	0.000	0.000	15.82	16.0	35.2	35.0	7.11	11.84	1.8	0.86	14.90
498542.000	10.94	-0.78	14.81	8.0	0.38	1928.0	0.000	0.000	16.46	16.0	35.55	35.0	6.96	11.73	1.8	0.86	14.88
498604.000	10.94	-0.78	14.81	8.0	0.36	1954.0	0.000	0.000	15.8	16.0	35.55	35.0	6.82	11.68	1.8	0.86	14.86
498665.000	10.94	-0.78	14.81	8.0	0.36	1972.0	0.000	0.000	15.8	16.0	35.9	35.5	6.67	11.79	1.78	0.86	14.84
498727.000	10.94	-0.78	14.81	8.0	0.34	1986.0	0.000	0.000	15.76	16.0	35.9	35.5	6.67	11.57	1.78	0.86	14.82
498788.000	10.94	-0.78	14.7	8.0	0.34	2017.0	0.000	0.000	15.76	16.0	36.25	35.5	6.53	11.47	1.78	0.84	14.78
