Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
208232,7.03,-4.69,14.24,8,0.00,0.00,16,140,3.21,1.24,14.90
208282,7.03,-4.69,14.24,8,0.00,0.00,16,140,3.21,1.24,14.90
208324,6.25,-4.69,14.24,8,0.00,0.00,16,140,3.28,1.24,14.80
208364,6.25,-4.69,14.36,8,0.00,0.00,16,140,3.40,1.24,14.80
208389,7.03,-4.69,14.36,8,0.00,0.00,16,140,3.40,1.24,14.80
208442,6.25,-4.69,14.24,8,0.00,0.00,16,140,3.33,1.24,14.70
208486,6.25,-4.69,14.13,8,0.00,0.00,16,140,3.40,1.24,14.70
208527,6.25,-4.69,14.13,8,0.00,0.00,16,140,3.40,1.28,14.70
208569,7.03,-4.69,14.36,8,0.00,0.00,16,140,3.52,1.28,14.70
208610,6.25,-4.69,14.36,8,0.00,0.00,16,140,3.52,1.28,14.60
208651,6.25,-4.69,14.13,8,0.00,0.00,16,140,3.60,1.28,14.60
208676,6.25,-4.69,14.24,8,0.00,0.00,16,140,3.58,1.28,14.60
208733,7.03,-4.69,14.24,8,0.00,0.00,16,140,3.58,1.28,14.60
208770,6.25,-4.69,14.24,8,0.00,0.00,16,140,3.63,1.28,14.60
208814,6.25,-4.69,14.36,8,0.00,0.00,16,140,3.65,1.28,14.70
208856,7.03,-4.69,14.36,8,0.00,0.00,16,140,3.65,1.28,14.70
208885,6.25,-4.69,14.36,8,0.00,0.00,16,140,3.63,1.28,14.70
208930,6.25,-4.69,14.36,8,0.00,0.00,16,140,3.63,1.28,14.60
208980,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.45,1.26,14.60
209009,7.03,-4.69,14.47,8,0.00,0.00,16,140,3.47,1.26,14.70
209061,7.03,-4.69,14.47,8,0.00,0.00,16,140,3.47,1.26,14.70
209101,7.03,-4.69,14.59,8,0.00,0.00,16,140,3.42,1.26,14.70
209143,7.03,-4.69,14.70,8,0.00,0.00,16,140,3.52,1.26,14.70
209180,7.03,-4.69,14.70,8,0.00,0.00,16,140,3.52,1.28,14.70
209226,7.03,-4.69,14.70,8,0.00,0.00,16,140,3.52,1.28,14.70
209266,7.03,-4.69,14.70,8,0.00,0.00,16,140,3.52,1.28,14.70
209306,7.03,-4.69,14.59,8,0.00,0.00,16,140,3.56,1.26,14.70
209346,7.03,-4.69,14.59,8,0.00,0.00,16,140,3.40,1.28,14.70
209388,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.40,1.28,14.70
209429,7.03,-4.69,14.59,8,0.00,0.00,16,140,3.58,1.28,14.80
209471,7.03,-4.69,14.47,8,0.00,0.00,16,140,3.60,1.28,14.80
209510,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.60,1.26,14.80
209549,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.40,1.24,14.80
209593,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.40,1.24,14.80
209634,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.40,1.26,14.80
209675,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.47,1.26,14.80
209705,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.47,1.26,14.80
209757,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.47,1.26,14.80
209786,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.47,1.26,14.80
209835,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.47,1.26,14.80
209880,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.36,1.26,14.80
209921,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.36,1.26,14.80
209952,5.47,-4.69,14.47,8,0.00,0.00,16,140,3.49,1.28,14.80
210003,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.58,1.28,14.70
210044,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.58,1.28,14.70
210082,5.47,-4.69,14.36,8,0.00,0.00,16,140,3.52,1.26,14.70
210127,5.47,-4.69,14.24,8,0.00,0.00,16,140,3.52,1.26,14.70
210151,5.47,-4.69,14.24,8,0.00,0.00,16,140,3.52,1.26,14.70
210208,5.47,-4.69,14.36,8,0.00,0.00,16,140,3.49,1.26,14.70
210245,5.47,-4.69,14.36,8,0.00,0.00,16,140,3.49,1.26,14.70
210287,6.25,-4.69,14.36,8,0.00,0.00,16,140,3.49,1.26,14.70
210331,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.47,1.26,14.70
210365,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.47,1.26,14.70
210406,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.52,1.26,14.70
210454,6.25,-4.69,14.70,8,0.00,0.00,16,140,3.45,1.26,14.70
210485,6.25,-4.69,14.70,8,0.00,0.00,16,140,3.45,1.26,14.70
210536,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.47,1.26,14.60
210576,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.47,1.26,14.60
210603,6.25,-4.69,14.70,8,0.00,0.00,16,140,3.28,1.26,14.70
210654,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.38,1.26,14.70
210699,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.38,1.26,14.70
210740,6.25,-4.69,14.70,8,0.00,0.00,16,140,3.45,1.24,14.70
210772,6.25,-4.69,14.70,8,0.00,0.00,16,140,3.45,1.24,14.70
210822,6.25,-4.69,14.70,8,0.00,0.00,16,140,3.45,1.26,14.80
210864,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.47,1.28,14.80
210893,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.47,1.28,14.90
210940,6.25,-4.69,14.70,8,0.00,0.00,16,140,3.60,1.28,14.90
210986,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.60,1.28,14.90
211026,6.25,-4.69,14.47,8,0.00,0.00,16,140,3.60,1.28,14.80
211067,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.67,1.28,14.80
211108,6.25,-4.69,14.59,8,0.00,0.00,16,140,3.63,1.28,14.80
211141,5.47,-4.69,14.59,8,0.00,0.00,16,138,3.63,1.32,14.80
211188,6.25,-4.69,14.59,8,0.00,0.00,16,138,4.24,1.34,14.80
211233,6.25,-4.69,14.59,8,0.00,0.00,16,138,4.24,1.34,15.00
211274,6.25,-4.69,14.59,8,0.00,0.00,16,138,4.21,1.34,15.00
211315,6.25,-4.69,14.70,8,0.00,0.00,16,138,4.70,1.40,14.80
211352,6.25,-4.69,14.70,8,0.00,0.00,16,138,4.70,1.40,14.80
211396,6.25,-4.69,14.70,8,0.00,0.00,16,138,5.43,1.44,14.80
211437,6.25,-4.69,14.70,8,0.00,0.00,16,138,5.98,1.44,14.80
211473,6.25,-4.69,14.70,8,0.00,0.00,16,138,5.98,1.48,14.80
211521,7.03,-4.69,14.81,8,0.00,0.00,16,138,6.33,1.50,14.80
211560,6.25,-4.69,14.81,8,0.00,0.00,16,138,6.33,1.50,14.80
211586,7.03,-4.69,14.81,8,0.00,0.00,16,138,6.70,1.52,14.80
211631,6.25,-4.69,14.59,8,0.00,0.00,16,138,7.10,1.56,15.00
211682,4.69,-4.69,14.59,8,0.00,0.00,16,138,7.10,1.56,15.00
211717,1.56,-4.69,14.13,8,0.00,0.00,16,138,7.33,1.56,15.00
211765,-0.78,-4.69,12.86,8,0.00,0.00,16,138,7.24,1.56,15.00
211806,-1.56,-4.69,12.86,8,0.00,0.00,16,138,7.24,1.56,14.50
211847,-1.56,-4.69,12.98,8,0.00,0.00,16,138,7.46,1.58,14.50
211882,-3.91,-4.69,12.98,8,0.00,0.00,16,138,7.46,1.58,14.50
211929,-2.34,-4.69,12.86,8,0.00,0.00,16,138,7.57,1.58,13.80
211970,-3.12,-4.69,12.98,8,0.00,0.00,16,138,7.66,1.58,13.80
212000,-1.56,-4.69,12.98,8,0.00,0.00,16,138,7.66,1.58,13.80
212052,-0.78,-4.69,13.55,8,0.00,0.00,16,138,7.90,1.62,13.60
212085,0.00,-4.69,13.78,8,0.00,0.00,16,138,8.11,1.62,13.60
212134,2.34,-4.69,13.78,8,0.00,0.00,16,138,8.11,1.60,13.80
212175,2.34,-4.69,14.47,8,0.00,0.00,16,138,7.98,1.60,13.80
212216,3.12,-4.69,14.47,8,0.00,0.00,16,138,7.98,1.60,14.20
212254,3.12,-4.69,14.81,8,0.00,0.00,16,138,8.03,1.60,14.20
212298,3.12,-4.69,14.93,8,0.00,0.00,16,138,7.82,1.60,14.70
212338,3.12,-4.69,14.93,8,0.00,0.00,16,138,7.82,1.60,14.70
212375,2.34,-4.69,14.93,8,0.00,0.00,16,138,8.19,1.62,14.70
212409,2.34,-4.69,14.93,8,0.00,0.00,16,138,8.31,1.62,15.20
212456,2.34,-4.69,14.93,8,0.00,0.00,16,138,8.31,1.62,15.20
212503,1.56,-4.69,14.81,8,0.00,0.00,16,138,8.27,1.62,15.20
212544,1.56,-4.69,14.81,8,0.00,0.00,16,138,8.27,1.62,15.20
212572,1.56,-4.69,14.70,8,0.00,0.00,16,138,8.36,1.62,15.20
212628,0.78,-4.69,14.47,8,0.00,0.00,16,138,8.31,1.64,15.00
212666,0.78,-4.69,14.47,8,0.00,0.00,16,138,8.31,1.64,15.00
212708,0.00,-4.69,14.24,8,0.00,0.00,16,138,8.47,1.64,14.80
212739,0.78,-4.69,14.36,8,0.00,0.00,16,138,8.39,1.64,14.80
212786,0.78,-4.69,14.36,8,0.00,0.00,16,138,8.39,1.64,14.80
212832,0.00,-4.69,14.13,8,0.00,0.00,16,138,8.39,1.62,14.60
212871,0.78,-4.69,14.13,8,0.00,0.00,16,138,8.39,1.62,14.60
212913,0.00,-4.69,14.36,8,0.00,0.00,16,138,8.23,1.62,14.60
212948,0.78,-4.69,14.47,8,0.00,0.00,16,138,8.48,1.64,14.60
212993,0.78,-4.69,14.47,8,0.00,0.00,16,138,8.48,1.64,14.70
213024,0.78,-4.69,14.36,8,0.00,0.00,16,138,8.52,1.62,14.70
213071,1.56,-4.69,14.59,8,0.00,0.00,16,138,9.64,1.62,14.70
213109,1.56,-4.69,14.59,8,0.00,0.00,16,138,7.08,1.46,14.70
213158,1.56,-4.69,14.59,8,0.00,0.00,16,138,4.44,1.32,14.70
213189,1.56,-4.69,14.70,8,0.00,0.00,16,138,3.70,1.32,14.70
213241,1.56,-4.69,14.70,8,0.00,0.00,16,138,3.70,1.28,14.80
213277,1.56,-4.69,14.81,8,0.00,0.00,16,138,3.58,1.26,14.80
213324,2.34,-4.69,14.81,8,0.00,0.00,16,138,3.58,1.26,14.90
213363,1.56,-5.47,14.81,8,0.00,0.00,16,138,3.52,1.28,14.90
213405,0.78,-5.47,14.47,8,0.00,0.00,16,138,3.67,1.28,15.00
213439,0.78,-5.47,14.47,8,0.00,0.00,16,138,3.67,1.28,15.00
213486,0.00,-5.47,14.13,8,0.00,0.00,16,138,3.88,1.30,15.00
213527,-0.78,-5.47,14.13,8,0.00,0.00,16,138,4.02,1.30,14.90
213569,-0.78,-5.47,14.13,8,0.00,0.00,16,138,4.02,1.32,14.90
213610,-0.78,-5.47,13.90,8,0.00,0.00,16,138,3.99,1.30,14.80
213648,-0.78,-5.47,13.90,8,0.00,0.00,16,138,3.99,1.30,14.80
213692,-0.78,-5.47,14.13,8,0.00,0.00,16,138,3.91,1.30,14.80
213728,-1.56,-5.47,13.78,8,0.00,0.00,16,138,3.91,1.30,14.60
213773,-1.56,-5.47,13.78,8,0.00,0.00,16,138,3.91,1.32,14.60
213814,-0.78,-5.47,14.01,8,0.00,0.00,16,138,4.02,1.32,14.60
213847,-1.56,-5.47,13.78,8,0.00,0.00,16,138,3.96,1.32,14.60
213887,-1.56,-5.47,13.78,8,0.00,0.00,16,138,3.96,1.30,14.60
213938,-0.78,-5.47,14.13,8,0.00,0.00,16,138,3.91,1.30,14.50
213977,-0.78,-5.47,14.13,8,0.00,0.00,16,138,3.91,1.30,14.50
214020,0.00,-5.47,14.36,8,0.00,0.00,16,138,3.83,1.30,14.50
214061,0.78,-5.47,14.70,8,0.00,0.00,16,138,3.72,1.30,14.50
214100,0.78,-5.47,14.70,8,0.00,0.00,16,138,3.72,1.30,14.50
214131,0.78,-5.47,14.81,8,0.00,0.00,16,138,3.80,1.26,14.60
214183,1.56,-5.47,15.04,8,0.00,0.00,16,138,3.33,1.26,14.60
214224,1.56,-5.47,15.04,8,0.00,0.00,16,138,3.33,1.26,14.60
214262,1.56,-5.47,15.16,8,0.00,0.00,16,138,3.49,1.26,14.60
214306,2.34,-4.69,15.16,8,0.00,0.00,16,138,3.49,1.26,14.90
214347,2.34,-4.69,15.39,8,0.00,0.00,16,138,3.49,1.26,14.90
214385,2.34,-4.69,15.39,8,0.00,0.00,16,138,3.52,1.28,14.90
214429,2.34,-4.69,15.39,8,0.00,0.00,16,138,3.52,1.28,15.00
214470,2.34,-4.69,15.27,8,0.00,0.00,16,138,3.80,1.28,15.00
214506,2.34,-4.69,15.27,8,0.00,0.00,16,138,3.80,1.28,15.20
214551,2.34,-4.69,15.27,8,0.00,0.00,16,138,3.83,1.30,15.20
214586,3.12,-4.69,15.39,8,0.00,0.00,16,138,3.88,1.30,15.20
214634,2.34,-4.69,15.39,8,0.00,0.00,16,138,3.88,1.30,15.40
214674,2.34,-4.69,15.04,8,0.00,0.00,16,138,3.70,1.30,15.40
214715,3.12,-4.69,15.39,8,0.00,0.00,16,138,3.78,1.30,15.50
214748,3.12,-4.69,15.39,8,0.00,0.00,16,138,3.78,1.30,15.50
214793,2.34,-4.69,15.16,8,0.00,0.00,16,138,3.75,1.30,15.50
214825,2.34,-4.69,15.16,8,0.00,0.00,16,138,4.15,1.30,15.50
214872,3.12,-4.69,15.16,8,0.00,0.00,16,138,4.15,1.36,15.50
214907,2.34,-4.69,15.16,8,0.00,0.00,16,138,4.55,1.34,15.40
214956,3.12,-4.69,15.16,8,0.00,0.00,16,138,4.55,1.34,15.40
215003,2.34,-4.69,15.04,8,0.00,0.00,16,138,4.26,1.30,15.50
215043,2.34,-4.69,14.93,8,0.00,0.00,16,138,4.41,1.38,15.50
215076,2.34,-4.69,14.93,8,0.00,0.00,16,138,4.41,1.38,15.50
215126,2.34,-4.69,15.04,8,0.00,0.00,16,138,5.43,1.46,15.40
215166,2.34,-4.69,14.93,8,0.00,0.00,16,138,6.05,1.46,15.40
215208,2.34,-4.69,14.93,8,0.00,0.00,16,138,6.05,1.50,15.30
215238,2.34,-4.69,14.81,8,0.00,0.00,16,138,6.66,1.54,15.30
215285,2.34,-4.69,14.81,8,0.00,0.00,16,138,6.66,1.54,15.30
215330,1.56,-4.69,14.70,8,0.00,0.00,16,138,7.14,1.56,15.20
215368,2.34,-4.69,14.70,8,0.00,0.00,16,138,7.37,1.58,15.20
215408,2.34,-4.69,14.70,8,0.00,0.00,16,138,7.37,1.58,15.10
215454,2.34,-4.69,14.70,8,0.00,0.00,16,138,7.82,1.60,15.10
215485,0.78,-4.69,14.01,8,0.00,0.00,16,138,8.03,1.60,15.10
215535,-1.56,-4.69,14.01,8,0.00,0.00,16,138,8.03,1.62,15.00
215576,-2.34,-4.69,13.55,8,0.00,0.00,16,138,8.31,1.64,15.00
215617,-4.69,-4.69,13.55,8,0.00,0.00,16,138,8.31,1.64,14.50
215658,-5.47,-4.69,12.98,8,0.00,0.00,16,138,8.65,1.64,14.50
215686,-4.69,-4.69,13.21,8,0.00,0.00,16,138,9.00,1.68,14.50
215742,-4.69,-4.69,13.21,8,0.00,0.00,16,138,9.00,1.68,14.00
215767,-3.91,-4.69,13.55,8,0.00,0.00,16,138,9.48,1.70,14.00
215807,-3.12,-4.69,13.90,8,0.00,0.00,16,138,9.70,1.70,13.80
215859,-2.34,-4.69,13.90,8,0.00,0.00,16,138,9.70,1.70,13.80
215904,-0.78,-4.69,14.47,8,0.00,0.00,16,138,9.89,1.70,14.20
215945,0.00,-4.69,14.47,8,0.00,0.00,16,138,9.89,1.70,14.20
215985,0.00,-4.69,14.70,8,0.00,0.00,16,138,10.33,1.74,14.20
216027,0.78,-4.69,15.04,8,0.00,0.00,16,138,10.85,1.74,14.60
218055,0.78,-4.69,15.04,8,0.00,0.00,16,138,10.85,1.74,14.30
218583,0.78,-4.69,13.32,8,0.00,0.00,16,138,5.33,1.42,15.00
218628,-3.12,-4.69,13.32,8,0.00,0.00,16,138,5.33,1.42,15.00
218668,-3.91,-4.69,12.98,8,0.00,0.00,16,138,5.36,1.44,15.00
218710,-4.69,-4.69,12.52,8,0.00,0.00,16,138,6.59,1.44,14.80
218747,-6.25,-4.69,12.52,8,0.00,0.00,16,138,6.59,1.54,14.80
218789,-7.81,-4.69,12.40,8,0.00,0.00,16,138,7.22,1.52,14.80
218831,-7.03,-4.69,12.40,8,0.00,0.00,16,138,7.22,1.52,14.20
218868,-7.03,-4.69,12.63,8,0.00,0.00,16,138,6.96,1.56,14.20
218909,-7.03,-4.69,12.75,8,0.00,0.00,16,138,7.53,1.58,13.70
218954,-7.03,-4.69,12.75,8,0.00,0.00,16,138,7.53,1.58,13.70
218985,-6.25,-4.69,12.98,8,0.00,0.00,16,138,7.61,1.58,13.70
219036,-6.25,-4.69,13.21,8,0.00,0.00,16,138,5.22,1.58,13.50
219067,-7.03,-4.69,13.21,8,0.00,0.00,16,138,7.78,1.64,13.50
219107,-7.03,-4.69,13.09,8,0.00,0.00,16,138,8.87,1.68,13.50
219159,-6.25,-4.69,13.09,8,0.00,0.00,16,138,8.87,1.68,13.50
219188,-6.25,-4.69,13.44,8,0.00,0.00,16,138,8.74,1.66,13.50
219241,-5.47,-4.69,14.01,8,0.00,0.00,16,138,9.13,1.68,13.50
219282,-4.69,-5.47,14.01,8,0.00,0.00,16,138,9.13,1.68,13.50
219324,-3.91,-5.47,14.47,8,0.00,0.00,16,138,8.96,1.62,13.80
219364,-2.34,-5.47,14.81,8,0.00,0.00,16,138,8.78,1.62,13.80
219404,-2.34,-5.47,14.81,8,0.00,0.00,16,138,8.78,1.70,14.30
219446,-2.34,-5.47,15.04,8,0.00,0.00,16,138,9.70,1.68,14.30
219482,-1.56,-5.47,15.04,8,0.00,0.00,16,138,9.70,1.68,14.30
219529,-0.78,-5.47,15.27,8,0.00,0.00,16,138,9.13,1.68,14.80
219570,0.00,-5.47,15.62,8,0.00,0.00,16,138,9.53,1.70,14.80
219609,1.56,-5.47,15.62,8,0.00,0.00,16,138,9.53,1.70,15.60
219640,2.34,-5.47,16.19,8,0.00,0.00,16,138,10.13,1.72,15.60
219687,2.34,-5.47,16.08,8,0.00,0.00,16,138,9.84,1.72,15.60
219733,4.69,-5.47,16.08,8,0.00,0.00,16,138,9.84,1.70,16.00
219760,4.69,-5.47,16.42,8,0.00,0.00,16,138,9.26,1.68,16.00
219800,3.91,-5.47,16.42,8,0.00,0.00,16,138,9.26,1.68,16.20
219853,5.47,-5.47,16.42,8,0.00,0.00,16,138,9.75,1.68,16.20
219898,5.47,-5.47,16.31,8,0.00,0.00,16,138,8.20,1.50,16.30
219938,5.47,-4.69,16.31,8,0.00,0.00,16,138,8.20,1.50,16.30
219971,5.47,-4.69,16.31,8,0.00,0.00,16,138,4.70,1.34,16.30
220021,5.47,-4.69,16.19,8,0.00,0.00,16,138,3.63,1.34,16.30
220063,5.47,-4.69,16.19,8,0.00,0.00,16,138,3.63,1.26,16.30
220094,5.47,-4.69,16.19,8,0.00,0.00,16,138,3.52,1.26,16.10
220141,5.47,-4.69,16.19,8,0.00,0.00,16,138,3.52,1.26,16.10
220172,4.69,-4.69,15.62,8,0.00,0.00,16,138,3.58,1.28,16.10
220225,5.47,-4.69,15.39,8,0.00,0.00,16,138,3.49,1.26,16.10
220259,4.69,-4.69,15.39,8,0.00,0.00,16,138,3.49,1.26,16.10
220308,4.69,-5.47,14.93,8,0.00,0.00,16,138,3.42,1.26,15.90
220338,4.69,-5.47,14.59,8,0.00,0.00,16,138,3.49,1.26,15.90
220384,3.91,-5.47,14.59,8,0.00,0.00,16,138,3.49,1.28,15.90
220430,3.91,-5.47,14.01,8,0.00,0.00,16,138,3.60,1.28,15.50
220458,3.12,-5.47,14.01,8,0.00,0.00,16,138,3.60,1.28,15.50
220512,3.12,-5.47,13.90,8,0.00,0.00,16,138,3.67,1.28,15.20
220548,2.34,-5.47,13.55,8,0.00,0.00,16,138,3.83,1.30,15.20
220594,2.34,-5.47,13.55,8,0.00,0.00,16,138,3.83,1.30,14.70
220625,2.34,-5.47,13.32,8,0.00,0.00,16,138,3.91,1.32,14.70
220672,2.34,-5.47,13.67,8,0.00,0.00,16,138,3.78,1.32,14.70
220708,2.34,-5.47,13.67,8,0.00,0.00,16,138,3.78,1.28,14.60
220758,2.34,-5.47,13.44,8,0.00,0.00,16,138,4.15,1.34,14.60
220787,1.56,-5.47,13.44,8,0.00,0.00,16,138,4.15,1.34,14.60
220839,1.56,-5.47,13.21,8,0.00,0.00,16,138,4.51,1.36,14.40
220882,1.56,-5.47,13.55,8,0.00,0.00,16,138,4.57,1.38,14.40
220923,1.56,-5.47,13.55,8,0.00,0.00,16,138,4.57,1.38,14.30
220953,1.56,-5.47,13.44,8,0.00,0.00,16,138,4.57,1.36,14.30
221004,1.56,-5.47,13.78,8,0.00,0.00,16,138,4.97,1.36,14.20
221045,0.78,-5.47,13.78,8,0.00,0.00,16,138,4.97,1.40,14.20
221083,0.78,-5.47,13.44,8,0.00,0.00,16,138,5.10,1.40,14.20
221127,0.78,-5.47,13.44,8,0.00,0.00,16,138,5.10,1.40,14.20
221168,0.78,-5.47,13.32,8,0.00,0.00,16,138,4.95,1.40,14.20
221203,0.78,-5.47,13.32,8,0.00,0.00,16,138,4.75,1.38,14.30
221250,0.00,-5.47,13.32,8,0.00,0.00,16,138,4.75,1.38,14.30
221278,-0.78,-4.69,12.86,8,0.00,0.00,16,138,4.73,1.40,14.30
221332,-0.78,-4.69,12.63,8,0.00,0.00,16,138,5.01,1.40,14.30
221373,-1.56,-4.69,12.63,8,0.00,0.00,16,138,5.01,1.40,14.30
221415,-1.56,-4.69,12.63,8,0.00,0.00,16,138,5.04,1.40,14.20
221443,-1.56,-4.69,12.52,8,0.00,0.00,16,138,5.01,1.40,14.20
221486,-2.34,-4.69,12.52,8,0.00,0.00,16,138,5.01,1.40,14.20
221537,-2.34,-4.69,12.98,8,0.00,0.00,16,138,4.97,1.40,13.90
221576,-2.34,-4.69,12.98,8,0.00,0.00,16,138,4.97,1.40,13.90
221619,-2.34,-4.69,12.75,8,0.00,0.00,16,138,5.10,1.40,13.70
221655,-1.56,-4.69,13.32,8,0.00,0.00,16,138,5.10,1.42,13.70
221702,-2.34,-4.69,13.32,8,0.00,0.00,16,138,5.10,1.42,13.50
221743,-2.34,-4.69,13.21,8,0.00,0.00,16,138,5.14,1.42,13.50
221770,-1.56,-4.69,13.21,8,0.00,0.00,16,138,5.14,1.42,13.50
221824,-1.56,-4.69,13.67,8,0.00,0.00,16,138,5.27,1.42,13.60
221862,-1.56,-4.69,13.90,8,0.00,0.00,16,138,5.23,1.42,13.60
221903,-1.56,-4.69,13.90,8,0.00,0.00,16,138,5.23,1.42,13.80
221947,-1.56,-4.69,14.13,8,0.00,0.00,16,138,5.27,1.44,13.80
221984,-1.56,-4.69,14.24,8,0.00,0.00,16,138,5.43,1.44,13.80
222030,-1.56,-4.69,14.24,8,0.00,0.00,16,138,5.43,1.44,13.90
222065,-1.56,-4.69,14.36,8,0.00,0.00,16,138,5.81,1.46,13.90
222106,-1.56,-4.69,14.59,8,0.00,0.00,16,138,6.04,1.46,14.20
222153,-1.56,-4.69,14.59,8,0.00,0.00,16,138,6.04,1.48,14.20
222186,-1.56,-4.69,14.47,8,0.00,0.00,16,138,6.29,1.52,14.20
222236,-1.56,-4.69,14.47,8,0.00,0.00,16,138,6.29,1.52,14.40
222275,-1.56,-4.69,14.59,8,0.00,0.00,16,138,6.84,1.54,14.40
222316,-1.56,-4.69,14.59,8,0.00,0.00,16,138,7.10,1.56,14.60
222343,-0.78,-4.69,14.59,8,0.00,0.00,16,138,7.10,1.56,14.60
222386,-1.56,-4.69,14.59,8,0.00,0.00,16,138,7.33,1.58,14.60
222437,-1.56,-4.69,14.47,8,0.00,0.00,16,138,5.14,1.58,14.70
222481,-2.34,-4.69,14.47,8,0.00,0.00,16,138,7.70,1.58,14.70
222521,-3.12,-4.69,14.13,8,0.00,0.00,16,138,7.78,1.60,14.80
222563,-3.12,-4.69,14.13,8,0.00,0.00,16,138,7.78,1.60,14.80
222603,-4.69,-4.69,14.13,8,0.00,0.00,16,138,7.82,1.60,14.60
222641,-4.69,-4.69,14.13,8,0.00,0.00,16,138,7.94,1.60,14.60
222686,-3.91,-4.69,14.13,8,0.00,0.00,16,138,7.94,1.60,14.60
222726,-4.69,-4.69,13.90,8,0.00,0.00,16,138,7.90,1.60,14.50
222761,-3.91,-4.69,14.13,8,0.00,0.00,16,138,9.63,1.60,14.50
222808,-5.47,-4.69,14.13,8,0.00,0.00,16,138,7.07,1.52,14.50
222849,-5.47,-4.69,13.90,8,0.00,0.00,16,138,6.15,1.48,14.50
222884,-3.91,-4.69,13.90,8,0.00,0.00,16,138,6.15,1.48,14.50
222931,-4.69,-4.69,14.13,8,0.00,0.00,16,138,5.85,1.46,14.40
222966,-3.91,-4.69,14.24,8,0.00,0.00,16,138,5.72,1.44,14.40
223007,-3.91,-4.69,14.24,8,0.00,0.00,16,138,5.72,1.44,14.50
223054,-3.91,-4.69,14.36,8,0.00,0.00,16,138,5.55,1.44,14.50
223085,-3.91,-4.69,14.59,8,0.00,0.00,16,138,7.53,1.44,14.50
223136,-3.91,-4.69,14.59,8,0.00,0.00,16,138,4.97,1.38,14.60
223167,-3.91,-4.69,14.70,8,0.00,0.00,16,138,4.55,1.34,14.60
223207,-3.91,-4.69,14.70,8,0.00,0.00,16,138,4.55,1.34,14.70
223262,-3.91,-4.69,14.81,8,0.00,0.00,16,138,3.99,1.30,14.70
223287,-3.91,-4.69,14.93,8,0.00,0.00,16,138,3.78,1.28,14.70
223339,-3.12,-5.47,14.93,8,0.00,0.00,16,138,3.78,1.28,14.90
223382,-3.12,-5.47,14.93,8,0.00,0.00,16,138,3.67,1.28,14.90
223423,-3.12,-5.47,14.93,8,0.00,0.00,16,138,3.72,1.28,15.00
223454,-3.12,-5.47,14.93,8,0.00,0.00,16,138,3.72,1.30,15.00
223506,-3.12,-5.47,14.93,8,0.00,0.00,16,138,3.85,1.30,15.10
223548,-3.12,-5.47,14.93,8,0.00,0.00,16,138,3.85,1.30,15.10
223584,-3.91,-5.47,14.81,8,0.00,0.00,16,138,3.86,1.30,15.10
223628,-3.91,-5.47,14.70,8,0.00,0.00,16,138,3.78,1.28,15.10
223669,-3.91,-5.47,14.70,8,0.00,0.00,16,138,3.78,1.28,15.10
223710,-3.91,-5.47,14.70,8,0.00,0.00,16,138,3.75,1.30,15.10
223747,-3.91,-5.47,14.70,8,0.00,0.00,16,138,3.91,1.30,15.10
223792,-3.91,-5.47,14.70,8,0.00,0.00,16,138,3.91,1.32,15.00
225824,-3.91,-5.47,14.70,8,0.00,0.00,16,138,3.91,1.32,15.50
226308,3.91,-5.47,15.39,8,0.00,0.00,16,140,21.97,2.14,15.60
226341,3.91,-5.47,15.39,8,0.00,0.00,16,140,21.97,2.16,15.60
226386,3.91,-5.47,15.27,8,0.00,0.00,16,140,22.60,2.18,15.60
226430,3.91,-5.47,15.27,8,0.00,0.00,16,140,22.60,2.18,15.20
226461,3.12,-5.47,15.16,8,0.00,0.00,16,140,22.58,2.18,15.20
